Indicator Name;2014;2015;2016;2017;2018;2019;2020;2021;2022
Population growth;-0.3;-0.1;0.1;0.2;0.4;0.7;0.5;0.1;0.8
GDP per capita growth;1.7;3.9;3;2.7;1.8;1.3;-11.6;6.3;5
Unemployment;24.4;22.1;19.6;17.2;15.3;14.1;15.5;14.8;12.9
Public spending on education;4.3;4.3;4.2;4.2;4.2;4.2;4.9;4.6;4.5
Current health spending per capita;2679.5;2349.1;2376.6;2524.7;2741.4;2716.8;2899;3234.3;3143.4
GNI per capita;29160;28460;27570;27120;29330;30360;27180;30090;32090
Urban population;79.4;79.6;79.8;80.1;80.3;80.6;80.8;81.1;81.3
Fertility rate;1.3;1.3;1.3;1.3;1.3;1.2;1.2;1.2;1.2
Mortality rate;0.85;0.91;0.88;0.91;0.91;0.89;1.04;0.95;0.98
